,Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1249,7.1316985104669115,3.044522437723423,RL,8.881975184248867,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.576097340623111,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,6.282266746896006,4.574710978503383,5.5093883366279774,6.776506992372183,GasA,TA,Y,SBrkr,6.8966943316227125,0.0,0.0,6.8966943316227125,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,0.6931471805599453,5.6240175061873385,Y,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.60489448081162,WD,Normal,11.686887175419702
1250,7.132497551660044,3.044522437723423,RL,9.320180837655714,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.585281078639126,7.585281078639126,Hip,CompShg,BrkFace,BrkFace,None,0.0,Gd,TA,CBlock,6.97166860472579,0.0,6.952728644624869,7.65491704784832,GasA,Ex,Y,SBrkr,7.65491704784832,0.0,0.0,7.65491704784832,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Ex,2.1972245773362196,Typ,1.0986122886681096,1.0986122886681096,6.259581464064923,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,12.404927602627597
1251,7.133295954896068,4.795790545596741,RL,8.051022208190679,Pave,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.0794415416798357,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,Wd Shng,Stone,5.099866427824199,Gd,TA,PConc,0.0,0.0,7.2485040723706105,7.2485040723706105,GasA,Ex,Y,SBrkr,7.2485040723706105,0.0,0.0,7.2485040723706105,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.171700597410915,Y,5.003946305945459,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,7.604396348796338,WD,Normal,12.053801032483948
1252,7.134093721192866,3.044522437723423,RL,9.196140022575042,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.585281078639126,7.585281078639126,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,6.236369590203704,0.0,5.872117789475416,6.762729506931879,GasA,TA,Y,SBrkr,6.774223886357614,0.0,0.0,6.774223886357614,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.666426688112432,Y,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,6.398594934535208,2.4849066497880004,7.605890001053122,WD,Normal,11.775297421715827
1253,7.134890851565884,4.110873864173311,RL,9.772410288929185,Pave,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,2.0794415416798357,2.0794415416798357,7.5883236773352225,7.602900462204755,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,CBlock,4.836281906951478,6.939253946041508,3.6109179126442243,7.084226422097916,GasA,TA,Y,SBrkr,7.324489979348532,6.480044561926653,0.0,7.681560362559537,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.302585092994046,Typ,1.0986122886681096,1.0986122886681096,6.251903883165888,Y,5.3981627015177525,3.8712010109078907,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,12.591338447675579
1254,7.135687347028144,4.110873864173311,RL,8.843903650835497,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.602900462204755,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,Stone,4.532599493153256,Gd,TA,PConc,0.0,0.0,6.616065185132817,6.616065185132817,GasA,Ex,Y,SBrkr,6.634633357861686,6.799055862058796,0.0,7.4127640174265625,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,5.986452005284438,Y,5.187385805840755,4.859812404361672,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814934,WD,Normal,12.016128107502665
1255,7.136483208590247,3.9318256327243257,RM,8.738895704934043,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,1.9459101490553132,7.566311014772463,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,6.054439346269371,0.0,6.131226489483141,6.785587645007929,GasA,TA,Y,FuseA,6.866933284461882,6.013715156042802,0.0,7.221105098182496,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,0.6931471805599453,6.329720905522696,Y,0.0,0.0,0.0,0.0,4.795790545596741,0.0,0.0,2.4849066497880004,7.60489448081162,WD,Normal,11.755879486687116
1256,7.1372784372603855,3.044522437723423,RL,9.568294497413296,Pave,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.598399329323964,7.598399329323964,Hip,CompShg,HdBoard,HdBoard,BrkFace,6.318968113746434,Gd,TA,PConc,7.181591944611865,0.0,6.511745329644728,7.594381242551817,GasA,Ex,Y,SBrkr,7.59488438721652,0.0,0.0,7.59488438721652,0.6931471805599453,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.539585955617669,Y,5.572154032177765,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.605392364814934,WD,Normal,12.616528611893463
1257,7.138073034044347,3.4339872044851463,RL,8.309184527686298,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,1.791759469228055,2.1972245773362196,7.56164174558878,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,0.0,0.0,6.762729506931879,6.762729506931879,GasA,Ex,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,0.0,0.0,Y,0.0,4.574710978503383,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605890001053122,WD,Normal,11.511934974596555
1258,7.138866999945524,4.394449154672439,RL,9.168267595554275,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,2.0794415416798357,1.791759469228055,7.603897968521881,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,Stone,5.209486152841421,Gd,TA,PConc,6.486160788944089,0.0,5.308267697401205,6.75343791859778,GasA,Ex,Y,SBrkr,7.062191632286556,0.0,0.0,7.062191632286556,0.6931471805599453,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,1.0986122886681096,5.993961427306569,Y,5.3612921657094255,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814934,WD,Normal,12.154784614286667
1259,7.139660335964919,3.044522437723423,RL,9.18512512283512,Pave,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.9459101490553132,2.1972245773362196,7.585788821732034,7.585788821732034,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,6.401917196727186,6.0844994130751715,2.70805020110221,6.961296045910167,GasA,Gd,Y,SBrkr,6.961296045910167,0.0,0.0,6.961296045910167,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,1.0986122886681096,6.133398042996649,Y,5.198497031265826,0.0,0.0,0.0,4.394449154672439,0.0,0.0,2.0794415416798357,7.605392364814934,WD,Normal,11.92504173829169
1260,7.140453043101158,4.110873864173311,RL,10.113870026547724,Pave,IR3,Lvl,AllPub,CulDSac,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.600902459542082,7.600902459542082,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,0.0,0.0,6.7357800142423265,6.7357800142423265,GasA,Ex,Y,SBrkr,6.794586580876499,6.664409020350408,0.0,7.424165281042028,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.220590170099739,Y,0.0,4.6443908991413725,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605890001053122,WD,Normal,12.10625783509458
1261,7.141245122350491,3.044522437723423,RL,9.169622538697624,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.579167967396076,7.579167967396076,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,6.22455842927536,0.0,6.304448802421981,6.957497370876951,GasA,Gd,Y,SBrkr,6.957497370876951,0.0,0.0,6.957497370876951,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.82600010738045,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605890001053122,WD,Normal,11.766799946849087
1262,7.142036574706803,3.9318256327243257,RL,9.328212292571072,Pave,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,1.6094379124341003,1.791759469228055,7.579678823090456,7.595889917718538,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,0.0,0.0,7.007600613951853,7.007600613951853,GasA,Ex,Y,FuseA,7.007600613951853,6.529418838262226,0.0,7.489412083508719,0.6931471805599453,0.0,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,TA,2.1972245773362196,Min2,1.0986122886681096,0.6931471805599453,5.720311776607412,Y,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,7.605890001053122,WD,Normal,11.992266613576142
1263,7.142827401161621,4.2626798770413155,RL,9.511629447834181,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,1.9459101490553132,1.9459101490553132,7.560080465021827,7.576097340623111,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,0.0,0.0,6.639875833826536,6.639875833826536,GasA,Ex,Y,FuseA,6.966967138613983,6.639875833826536,0.0,7.509335266016592,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,2.1972245773362196,Typ,0.6931471805599453,1.0986122886681096,6.255750041753367,N,0.0,0.0,4.844187086458591,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,12.103491596905931
1264,7.143617602704121,4.795790545596741,RH,8.309184527686298,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,1.9459101490553132,1.791759469228055,7.6004023345004,7.600902459542082,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,5.58724865840025,0.0,7.038783541388542,7.2485040723706105,GasA,Ex,Y,SBrkr,7.198931240688173,0.0,0.0,7.198931240688173,0.6931471805599453,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,1.0986122886681096,6.238324625039508,Y,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.605392364814934,COD,Abnorml,12.10625783509458
1265,7.144407180321139,5.081404364984463,FV,8.225770799348734,Pave,Reg,Lvl,AllPub,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,2.0794415416798357,1.791759469228055,7.600902459542082,7.600902459542082,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.389071729816501,Gd,TA,PConc,6.111467339502679,0.0,5.488937726156687,6.539585955617669,GasA,Ex,Y,SBrkr,6.570882962339584,6.606650186198215,0.0,7.2813856635702825,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,1.0986122886681096,6.2285110035911835,Y,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,7.604396348796338,WD,Normal,12.12215284831553
1266,7.145196134997171,5.25227342804663,RM,9.222367752188902,Pave,IR1,Bnk,AllPub,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2.5Unf,2.0794415416798357,1.6094379124341003,7.555381944240273,7.576097340623111,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,Fa,TA,CBlock,0.0,0.0,6.8308742346461795,6.8308742346461795,GasA,TA,N,FuseF,6.872128101338986,6.8308742346461795,0.0,7.5443321080536885,0.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681096,TA,2.302585092994046,Typ,0.6931471805599453,0.6931471805599453,5.733341276897746,N,0.0,0.0,5.579729825986222,0.0,0.0,0.0,0.0,0.6931471805599453,7.60489448081162,WD,Normal,11.711784520403112
1267,7.1459844677143876,3.044522437723423,RL,9.48910782703839,Pave,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,2.302585092994046,1.791759469228055,7.605392364814934,7.605890001053122,Hip,CompShg,Stucco,CmentBd,None,0.0,Ex,TA,PConc,0.0,0.0,7.602401335665818,7.602401335665818,GasA,Ex,Y,SBrkr,7.610357618312838,0.0,0.0,7.610357618312838,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Ex,2.3978952727983707,Typ,0.6931471805599453,1.3862943611198906,6.616065185132817,Y,4.976733742420574,4.343805421853684,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,WD,Normal,12.843973993864076
1268,7.146772179452637,3.9318256327243257,RL,9.55400099583723,Pave,IR1,Lvl,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,1.5Fin,2.1972245773362196,2.302585092994046,7.568379267836522,7.599901959208498,Gable,CompShg,Stucco,Stucco,BrkFace,6.450470422144176,TA,Gd,CBlock,5.262690188904886,0.0,6.285998094508865,6.591673732008658,GasA,Ex,Y,SBrkr,7.585281078639126,7.299797366758161,0.0,8.145549631783584,0.0,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,Gd,2.4849066497880004,Typ,1.0986122886681096,1.3862943611198906,6.922643891475888,Y,5.752572638825633,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.605392364814934,WD,Normal,12.850557278777309
1269,7.147559271189454,3.9318256327243257,RL,9.336532397213942,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1.5Fin,1.791759469228055,1.791759469228055,7.580189417944541,7.580189417944541,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.198497031265826,TA,TA,CBlock,6.133398042996649,0.0,6.028278520230698,6.774223886357614,GasW,TA,Y,FuseA,6.774223886357614,6.478509642208569,0.0,7.329749689041512,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Typ,0.0,0.6931471805599453,5.755742213586912,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,11.87757552297847
1270,7.148345743900068,3.713572066704308,RL,10.068832485122966,Pave,Reg,Low,AllPub,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,2.0794415416798357,1.9459101490553132,7.590852123688581,7.590852123688581,Shed,WdShake,Plywood,Plywood,None,0.0,Gd,TA,PConc,7.138073034044347,0.0,4.31748811353631,7.195187320178709,GasA,TA,Y,SBrkr,7.195187320178709,5.262690188904886,0.0,7.329749689041512,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,Gd,1.6094379124341003,Typ,0.6931471805599453,1.0986122886681096,6.375024819828097,Y,5.594711379601839,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,12.468440756144114
1271,7.149131598557407,3.044522437723423,RL,9.122273893107732,Pave,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,1.9459101490553132,2.0794415416798357,7.585281078639126,7.585281078639126,Hip,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,0.0,0.0,7.306531398939505,7.306531398939505,GasA,Gd,Y,SBrkr,7.306531398939505,0.0,0.0,7.306531398939505,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.137727054086234,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.605890001053122,WD,Normal,12.132162346145595
1272,7.149916836132109,3.044522437723423,RL,9.512442967089195,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.583756300707112,7.583756300707112,Hip,CompShg,HdBoard,Plywood,BrkFace,4.74493212836325,TA,TA,CBlock,6.329720905522696,5.929589143389895,0.0,6.8416154764775925,GasA,TA,Y,SBrkr,6.8416154764775925,0.0,0.0,6.8416154764775925,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.666426688112432,Y,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,7.604396348796338,WD,Normal,11.827743504053695
1273,7.150701457592526,4.394449154672439,RL,9.351232110673664,Pave,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,SLvl,1.9459101490553132,2.0794415416798357,7.580699752224563,7.604396348796338,Gable,CompShg,Plywood,Plywood,BrkFace,4.442651256490317,TA,TA,CBlock,6.579251212010101,0.0,5.707110264748875,6.927557906278317,GasA,Gd,Y,SBrkr,7.213768308118642,0.0,0.0,7.213768308118642,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,Ex,1.791759469228055,Typ,0.6931471805599453,0.6931471805599453,5.746203190540153,Y,0.0,0.0,0.0,0.0,5.099866427824199,0.0,0.0,1.791759469228055,7.605392364814934,WD,Normal,12.083910661257521
1274,7.151485463904735,3.9318256327243257,RL,8.587278798982926,Pave,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.9459101490553132,7.555381944240273,7.602900462204755,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,TA,TA,PConc,0.0,0.0,6.495265555937008,6.495265555937008,GasA,Ex,Y,SBrkr,6.495265555937008,6.380122536899765,0.0,7.1316985104669115,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,2.1972245773362196,Typ,0.6931471805599453,1.0986122886681096,6.315358001522335,Y,5.493061443340548,0.0,4.406719247264253,0.0,0.0,0.0,0.0,2.4849066497880004,7.60489448081162,WD,Normal,11.842236406331555
1275,7.152268856032539,4.51085950651685,RL,9.336620537886512,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,Duplex,2Story,1.791759469228055,1.791759469228055,7.575071699507561,7.576097340623111,Gable,Roll,AsbShng,AsbShng,Stone,6.342121418721152,TA,TA,CBlock,5.3981627015177525,0.0,6.5638555265321274,6.834108738813838,GasA,Gd,Y,FuseA,6.834108738813838,6.900730664045173,0.0,7.560601162768557,0.0,0.0,1.0986122886681096,0.0,1.6094379124341003,1.0986122886681096,TA,2.3978952727983707,Typ,0.0,1.0986122886681096,5.993961427306569,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,11.827743504053695
1276,7.15305163493748,4.110873864173311,RL,9.467846701917901,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,1.9459101490553132,1.9459101490553132,7.587310506022615,7.587310506022615,Gable,CompShg,HdBoard,Plywood,None,0.0,TA,TA,CBlock,6.386879319362645,0.0,4.875197323201151,6.584791392385716,GasA,TA,Y,SBrkr,6.601230118728877,6.493753839851687,0.0,7.241366283322318,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.210600077024653,Y,5.68697535633982,4.762173934797756,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.605890001053122,WD,Normal,11.995357787034976
1277,7.153833801578843,4.394449154672439,RL,9.790990521308983,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,1.9459101490553132,1.791759469228055,7.584773077612199,7.589335823170617,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.886104031450156,TA,TA,CBlock,6.270988431858299,0.0,7.050122520269059,7.427144133408616,GasA,Fa,Y,SBrkr,7.45298232946546,0.0,0.0,7.45298232946546,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.175867270105761,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605890001053122,WD,Normal,12.19552218463499
1278,7.154615356913663,4.110873864173311,RL,9.156306483483696,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.602401335665818,7.602401335665818,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,6.690842277418564,0.0,5.783825182329737,7.029087564149662,GasA,Ex,Y,SBrkr,7.029087564149662,6.806829360392176,0.0,7.616775808698373,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.359573868672378,Y,0.0,5.356586274672012,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,7.605392364814934,WD,Normal,12.37581963951765
1279,7.155396301896734,3.9318256327243257,C (all),8.922791623969637,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,1.6094379124341003,1.6094379124341003,7.560601162768557,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,0.0,0.0,6.54965074223381,6.54965074223381,GasA,TA,Y,FuseA,6.54965074223381,6.066108090103747,0.0,7.029087564149662,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,1.0986122886681096,6.270988431858299,Y,3.4339872044851463,0.0,5.10594547390058,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,COD,Abnorml,11.133142723386813
1280,7.156176637480615,3.044522437723423,RL,9.191055610564316,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.602401335665818,7.602401335665818,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.709530201312334,Gd,TA,PConc,6.670766320845874,0.0,6.666956792429207,7.3613754289773485,GasA,Ex,Y,SBrkr,7.3613754289773485,0.0,0.0,7.3613754289773485,0.6931471805599453,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,1.0986122886681096,6.300785794663244,Y,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,7.605890001053122,WD,Normal,12.33270970174018
1281,7.1569563646156364,3.044522437723423,RL,8.99342737041261,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Timber,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.596392304064196,7.596392304064196,Hip,CompShg,HdBoard,HdBoard,BrkFace,4.007333185232471,TA,TA,CBlock,6.960347729101308,0.0,5.54907608489522,7.177782416195197,GasA,TA,Y,SBrkr,7.200424892944957,0.0,0.0,7.200424892944957,0.6931471805599453,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.184148890937483,Y,0.0,4.07753744390572,0.0,0.0,4.51085950651685,0.0,0.0,2.0794415416798357,7.604396348796338,WD,Normal,12.100717685412471
1282,7.157735484249907,3.044522437723423,RL,9.082620630373812,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.589841512182657,7.605392364814934,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,6.278521424165844,4.976733742420574,5.8998973535824915,6.947937068614969,GasA,TA,Y,SBrkr,6.947937068614969,0.0,0.0,6.947937068614969,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,1.0986122886681096,6.184148890937483,Y,0.0,0.0,0.0,0.0,5.666426688112432,0.0,0.0,2.302585092994046,7.605890001053122,WD,Normal,11.921725007667265
1283,7.158513997329321,4.51085950651685,RL,9.148571345578551,Pave,Reg,Low,AllPub,Corner,Gtl,Mitchel,Norm,Norm,Duplex,2Story,1.9459101490553132,1.791759469228055,7.586803535162581,7.586803535162581,Mansard,CompShg,MetalSd,Wd Shng,None,0.0,TA,TA,CBlock,0.0,0.0,6.816735880594968,6.816735880594968,GasA,TA,Y,SBrkr,6.816735880594968,6.816735880594968,0.0,7.509335266016592,0.0,0.0,1.0986122886681096,1.0986122886681096,1.6094379124341003,1.0986122886681096,TA,2.1972245773362196,Typ,0.0,0.0,0.0,Y,4.859812404361672,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,11.842236406331555
